"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIO CESAR BAIAO DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456205""}","2023-12-07",2456205,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA CRISTINA CAMARGO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456206""}","2023-12-07",2456206,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA SANTANA SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456207""}","2023-12-07",2456207,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JULIANA SALTORATO DO ESPIRITO SANTOS NUNES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456208""}","2023-12-07",2456208,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JUCIMAR SANTOS DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456209""}","2023-12-07",2456209,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOVANE DE CASTRO PIRES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456210""}","2023-12-07",2456210,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSELI DA SILVA LIMA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456211""}","2023-12-07",2456211,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOICE CRISTINA AMARAL FLORENTINO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456212""}","2023-12-07",2456212,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSEFER RAMALHO SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456213""}","2023-12-07",2456213,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSEFA VALQUIRIA RODRIGUES DE FREITAS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 25"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""07\/12\/2023"",""Etiqueta"":""2456214""}","2023-12-07",2456214,93748,"10A100720"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE MARQUES DA SILVA FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454865""}","2023-12-06",2454865,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JONATAN SOUZA NASCIMENTO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454866""}","2023-12-06",2454866,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSUE KALEB SANTOS LOTERIO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454867""}","2023-12-06",2454867,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO ENEDINO DA SILVA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454868""}","2023-12-06",2454868,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE RICARDO LIMA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454869""}","2023-12-06",2454869,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE AUGUSTO BOMFIM DA FONSECA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454870""}","2023-12-06",2454870,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VICTOR BUZETTE"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454871""}","2023-12-06",2454871,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE ENEIAS MENDONCA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454872""}","2023-12-06",2454872,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO PEDRO LACERDA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454873""}","2023-12-06",2454873,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE BISMARK CARNEIRO DE ALBUQUERQUE"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454874""}","2023-12-06",2454874,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VITOR DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454875""}","2023-12-06",2454875,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE VITOR DOS SANTOS ARAUJO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454876""}","2023-12-06",2454876,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VITOR ASSIS DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454877""}","2023-12-06",2454877,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VITOR MAZARO BERCELINO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454878""}","2023-12-06",2454878,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO PEDRO CUSTODIO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454879""}","2023-12-06",2454879,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO INACIO DE LUCENA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454880""}","2023-12-06",2454880,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VICTOR RIBEIRO SOBRINHO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454881""}","2023-12-06",2454881,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE AIRTON DA SILVA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454882""}","2023-12-06",2454882,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE JUNIO PEREIRA DO NASCIMENTO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454883""}","2023-12-06",2454883,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE NILTON FERREIRA DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454884""}","2023-12-06",2454884,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE KAIO TENORIO DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454885""}","2023-12-06",2454885,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CARLOS DE JESUS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454886""}","2023-12-06",2454886,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE HUMBERTO DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454887""}","2023-12-06",2454887,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CLEIDSON RIBEIRO VILEFORT"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454888""}","2023-12-06",2454888,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE EXPEDITO DA SILVA SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454889""}","2023-12-06",2454889,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JIMMY ADSON TORRES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454890""}","2023-12-06",2454890,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CARLOS DE SOUZA CONCEICAO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454891""}","2023-12-06",2454891,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE APARECIDO DE OLIVEIRA MARTINS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454892""}","2023-12-06",2454892,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATAS ROMARES DOS SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454893""}","2023-12-06",2454893,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE FRANCISCO DE SOUZA NETO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454894""}","2023-12-06",2454894,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE ROBERTO DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454895""}","2023-12-06",2454895,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE JONATHAN DA SILVA FREITAS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454896""}","2023-12-06",2454896,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE RAIMUNDO PEREIRA DE MOURA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454897""}","2023-12-06",2454897,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CARLOS RODRIGUES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454898""}","2023-12-06",2454898,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JONATAN RODRIGUES DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454899""}","2023-12-06",2454899,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE AIRTON DA SILVA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454900""}","2023-12-06",2454900,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE VALERIO DA SILVA FILHO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454901""}","2023-12-06",2454901,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE APARECIDO DE OLIVEIRA MARTINS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454902""}","2023-12-06",2454902,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATAN DA SILVA GOMES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454903""}","2023-12-06",2454903,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATHAN CLEBER LOURENCO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454904""}","2023-12-06",2454904,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE ALVES DOS REIS JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454905""}","2023-12-06",2454905,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHEINE LORRANNE DA SILVA RIBEIRO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454906""}","2023-12-06",2454906,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONNYS SOUZA BARBOSA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454907""}","2023-12-06",2454907,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE PEDRO JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454908""}","2023-12-06",2454908,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATAN REIS VALADARES"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454909""}","2023-12-06",2454909,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE EDUARDO DA SILVA ALVES RIBEIRO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454910""}","2023-12-06",2454910,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATAN WESLEI VITORINO DE CAMPOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454911""}","2023-12-06",2454911,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JHONATA MATHEUS DE ANDRADE"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454912""}","2023-12-06",2454912,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JIAN LUKAS OLIVEIRA AZAMBUJA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454913""}","2023-12-06",2454913,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE CARLOS SILVA DE JESUS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454914""}","2023-12-06",2454914,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE LUCCAS DA SILVA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454915""}","2023-12-06",2454915,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE ROSALINO TEODORO DE GODOI"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454916""}","2023-12-06",2454916,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO PAULO CONCEICAO SANTOS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454917""}","2023-12-06",2454917,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE IGOR TEODOSIO DE LIMA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454918""}","2023-12-06",2454918,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE EDSON DE JESUS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454919""}","2023-12-06",2454919,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO FLAVIO FERREIRA DE BRITO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454920""}","2023-12-06",2454920,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE RUAN BARBOSA DE OLIVEIRA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454921""}","2023-12-06",2454921,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO CARLOS DUTRA FILHO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454922""}","2023-12-06",2454922,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOSE RICARDO SILVA E LIMA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454923""}","2023-12-06",2454923,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VICTOR FAGUNDES FRANCO"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454924""}","2023-12-06",2454924,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO RICARDO COSTA JUNIOR"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454925""}","2023-12-06",2454925,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO VITOR GONCALVES MARTINS"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454926""}","2023-12-06",2454926,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO LUCAS BARBOSA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454927""}","2023-12-06",2454927,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO PAULO MOREIRA MARUYAMA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454928""}","2023-12-06",2454928,93747,"10A100721"
GFL Logística,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""JOAO ARTUR CARLOS FERREIRA"",""Descri\u00e7\u00e3o"":""LETRA J"",""Caixa Cliente"":""CAIXA 024"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""06\/12\/2023"",""Etiqueta"":""2454929""}","2023-12-06",2454929,93747,"10A100721"
