"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2010"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2010"",""Etiqueta"":""2286506""}","2010-10-31",2286506,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2010"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2010"",""Etiqueta"":""2286507""}","2010-11-30",2286507,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2010"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286508""}","2010-12-31",2286508,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2011"",""Etiqueta"":""2286509""}","2011-01-31",2286509,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2011"",""Etiqueta"":""2286510""}","2011-02-28",2286510,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2011"",""Etiqueta"":""2286511""}","2011-03-31",2286511,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2011"",""Etiqueta"":""2286512""}","2011-04-30",2286512,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2011"",""Etiqueta"":""2286513""}","2011-05-31",2286513,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2011"",""Etiqueta"":""2286514""}","2011-06-30",2286514,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2011"",""Etiqueta"":""2286515""}","2011-07-31",2286515,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2011"",""Etiqueta"":""2286516""}","2011-08-31",2286516,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2011"",""Etiqueta"":""2286517""}","2011-09-30",2286517,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2011"",""Etiqueta"":""2286518""}","2011-10-31",2286518,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2011"",""Etiqueta"":""2286519""}","2011-11-30",2286519,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2011"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2011"",""Etiqueta"":""2286520""}","2011-12-31",2286520,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2012"",""Etiqueta"":""2286521""}","2012-01-31",2286521,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2012"",""Etiqueta"":""2286522""}","2012-02-28",2286522,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2012"",""Etiqueta"":""2286523""}","2012-03-31",2286523,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2012"",""Etiqueta"":""2286524""}","2012-04-30",2286524,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2012"",""Etiqueta"":""2286525""}","2012-05-31",2286525,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2012"",""Etiqueta"":"" 2286526""}","2012-06-30",2286526,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2012"",""Etiqueta"":""2286527""}","2012-07-31",2286527,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2012"",""Etiqueta"":""2286528""}","2012-08-31",2286528,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2012"",""Etiqueta"":""2286529""}","2012-09-30",2286529,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2012"",""Etiqueta"":""2286530""}","2012-10-31",2286530,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2012"",""Etiqueta"":""2286531""}","2012-11-30",2286531,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2012"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2286532""}","2012-12-31",2286532,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2013"",""Etiqueta"":""2286533""}","2013-01-31",2286533,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2013"",""Etiqueta"":""2286534""}","2013-02-28",2286534,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2013"",""Etiqueta"":""2286535""}","2013-03-31",2286535,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2013"",""Etiqueta"":""2286536""}","2013-04-30",2286536,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2013"",""Etiqueta"":""2286537""}","2013-05-31",2286537,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JUNHO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/06\/2013"",""Etiqueta"":""2286538""}","2013-06-30",2286538,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JULHO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/07\/2013"",""Etiqueta"":""2286539""}","2013-07-31",2286539,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""AGOSTO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/08\/2013"",""Etiqueta"":""2286540""}","2013-08-31",2286540,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""SETEMBRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/09\/2013"",""Etiqueta"":""2286541""}","2013-09-30",2286541,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""OUTUBRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/10\/2013"",""Etiqueta"":""2286542""}","2013-10-31",2286542,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""NOVEMBRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/11\/2013"",""Etiqueta"":""2286543""}","2013-11-30",2286543,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""DEZEMBRO"",""Ano"":""2013"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/12\/2013"",""Etiqueta"":""2286544""}","2013-12-31",2286544,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""JANEIRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/01\/2014"",""Etiqueta"":""2286545""}","2014-01-31",2286545,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""FEVEREIRO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""28\/02\/2014"",""Etiqueta"":""2286546""}","2014-02-28",2286546,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MARCO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/03\/2014"",""Etiqueta"":""2286547""}","2014-03-31",2286547,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""ABRIL"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""30\/04\/2014"",""Etiqueta"":""2286548""}","2014-04-30",2286548,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Cartão de Ponto,"{""Periodo"":""MAIO"",""Ano"":""2014"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""31\/05\/2014"",""Etiqueta"":""2286549""}","2014-05-31",2286549,84621,"10A090422"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WILLIAM KOGA"",""Matr\u00edcula"":""1212"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286500""}","2021-07-29",2286500,84575,"10A090423"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WENDELL DE CAMILLO DUQUE"",""Matr\u00edcula"":""1235"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286501""}","2021-07-29",2286501,84575,"10A090423"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WILSON ROBERTO SILVA JUNIOR"",""Matr\u00edcula"":""1195"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286502""}","2021-07-29",2286502,84575,"10A090423"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""YURI NOVAIS LIMA"",""Matr\u00edcula"":""1136"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286503""}","2021-07-29",2286503,84575,"10A090423"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WESLEY BONINI"",""Matr\u00edcula"":""9"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286498""}","2021-07-29",2286498,84574,"10A090424"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WESLEY BONINI"",""Matr\u00edcula"":""9"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286499""}","2021-07-29",2286499,84574,"10A090424"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""VINICIUS PACHECO DE SOUZA"",""Matr\u00edcula"":""1160"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286488""}","2021-07-29",2286488,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""VINICIUS HENRIQUE PEREIRA"",""Matr\u00edcula"":""1257"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286489""}","2021-07-29",2286489,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""VINICIUS DOS SANTOS SCOT"",""Matr\u00edcula"":""1188"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286490""}","2021-07-29",2286490,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""VINICIUS VITORELI FIGUEIREDO TAVEIRA"",""Matr\u00edcula"":""1083"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286491""}","2021-07-29",2286491,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""VITOR HUGO PETERNELLI CASTANHEIRO"",""Matr\u00edcula"":""1040"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286492""}","2021-07-29",2286492,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WESLEY BONINI"",""Matr\u00edcula"":""1277"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286493""}","2021-07-29",2286493,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WELLINGTON GONCALVES DA SILVA"",""Matr\u00edcula"":""1113"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286494""}","2021-07-29",2286494,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WILSON DE OLIVEIRA JUNIOR"",""Matr\u00edcula"":""1123"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286495""}","2021-07-29",2286495,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WILLIAM DA COSTA KIESEL"",""Matr\u00edcula"":""1215"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286496""}","2021-07-29",2286496,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""WILFRED ROSSI LYON WARWICK PARKER"",""Matr\u00edcula"":""N\/I"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286497""}","2021-07-29",2286497,84573,"10A090501"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""THIAGO CASSEB DE SOUZA"",""Matr\u00edcula"":""1143"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286481""}","2021-07-29",2286481,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TACIANE CRISTINA CARDOSO SILVA"",""Matr\u00edcula"":""1032"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286482""}","2021-07-29",2286482,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TAINA VANESSA VILELA FERREIRA"",""Matr\u00edcula"":""n\/i"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286483""}","2021-07-29",2286483,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TARSO RODRIGO DE NARCISO CARDOSO"",""Matr\u00edcula"":""1135"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286484""}","2021-07-29",2286484,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TIAGO RODRIGUES PENHA"",""Matr\u00edcula"":""1042"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286485""}","2021-07-29",2286485,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TERESA FERNANDES DE SOUZA"",""Matr\u00edcula"":""1030"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286486""}","2021-07-29",2286486,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TIAGO JOSE SILVA NEVES"",""Matr\u00edcula"":""1208"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286487""}","2021-07-29",2286487,84572,"10A090502"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TIAGO MERLINO DOMENES"",""Matr\u00edcula"":""1279"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286479""}","2021-07-29",2286479,84571,"10A090503"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TIAGO MERLINO DOMENES"",""Matr\u00edcula"":""1279"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286480""}","2021-07-29",2286480,84571,"10A090503"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TOBIAS VOLPATO"",""Matr\u00edcula"":""1272"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286473""}","2021-07-29",2286473,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""THIAGO CESAR SOUZA RESENDE"",""Matr\u00edcula"":""1013"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286474""}","2021-07-29",2286474,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TALITA BORGES PASCHOINI"",""Matr\u00edcula"":""N\/I"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286475""}","2021-07-29",2286475,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""THIAGO HENRIQUE DE MATOS"",""Matr\u00edcula"":""1237"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286476""}","2021-07-29",2286476,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""THAIS GRISEL JALDIN SILES"",""Matr\u00edcula"":""1231"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286477""}","2021-07-29",2286477,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TULIO SARAIVA SIMOES"",""Matr\u00edcula"":""1130"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286478""}","2021-07-29",2286478,84570,"10A090504"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""STENIO DINART CARDOSO DA SILVA SARAIVA"",""Matr\u00edcula"":""1139"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286463""}","2021-07-29",2286463,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SHEILA MARIA GRAVE TEIXEIRA DE ANDRADE"",""Matr\u00edcula"":""1144"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286464""}","2021-07-29",2286464,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SAMUEL DE SOUZA COELHO"",""Matr\u00edcula"":""1148"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286465""}","2021-07-29",2286465,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SYLVAIN CYRILLE PANNEAU"",""Matr\u00edcula"":""1059"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286466""}","2021-07-29",2286466,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SALLONI WILLIAN BELG MERCANTE"",""Matr\u00edcula"":""1154"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286467""}","2021-07-29",2286467,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SILAS BARBOZA DE SOUSA"",""Matr\u00edcula"":""1287"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286468""}","2021-07-29",2286468,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""STEFHAN RAFAEL GONCALVES  CAMPOS"",""Matr\u00edcula"":""1289"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286469""}","2021-07-29",2286469,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""SABRINA GALVANI"",""Matr\u00edcula"":""1047"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286470""}","2021-07-29",2286470,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""THIAGO GRUNFELDT ALBUQUERQUE"",""Matr\u00edcula"":""1251"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286471""}","2021-07-29",2286471,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""TASHMAN DE LEON LIMA"",""Matr\u00edcula"":""1197"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286472""}","2021-07-29",2286472,84569,"10A090505"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""PAMELA CINTRA ALVES"",""Matr\u00edcula"":""1077"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286454""}","2021-07-29",2286454,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""RENATA MENDONCA VILACA DE MELO"",""Matr\u00edcula"":""1296"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286455""}","2021-07-29",2286455,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""REGINALDO GUERRA"",""Matr\u00edcula"":""1291"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286456""}","2021-07-29",2286456,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""ROBERTO CARLOS SIENA JUNIOR"",""Matr\u00edcula"":""1250"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286457""}","2021-07-29",2286457,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""RENATO DE ARAUJO ALVES"",""Matr\u00edcula"":""1213"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286458""}","2021-07-29",2286458,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""RICARDO FERREIRA SILVA"",""Matr\u00edcula"":""1165"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286459""}","2021-07-29",2286459,84568,"10A090506"
Betta Tecnologia,RECURSOS HUMANOS,Dossie de Colaborador,"{""Nome"":""RODRIGO DE LIMA PEDROSO"",""Matr\u00edcula"":""1295"",""Data do Documento"":""29\/07\/2021"",""Etiqueta"":""2286460""}","2021-07-29",2286460,84568,"10A090506"
