"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - DESLIGADOS H - M"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""56"",""Container \/ Box"":""529409"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122671""}","2016-12-31",2122671,84149,"10A080909"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2012"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE - MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA - NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""56"",""Container \/ Box"":""480721\/1"",""Data do Documento"":""31\/12\/2012"",""Etiqueta"":""2122670""}","2012-12-31",2122670,84148,"10A080910"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO DE N - W"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""57"",""Container \/ Box"":""529410"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122669""}","2016-12-31",2122669,84147,"10A080911"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2016"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO  DE A - G"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""55"",""Container \/ Box"":""529408"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2122668""}","2016-12-31",2122668,84146,"10A080912"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO - MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""55"",""Container \/ Box"":""480720\/3"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2122667""}","2010-12-31",2122667,84145,"10A080913"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2015"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 54"",""Container \/ Box"":""529161"",""Data do Documento"":""31\/08\/2015"",""Etiqueta"":""2286038""}","2015-08-31",2286038,84144,"10A080914"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 54"",""Container \/ Box"":""480720\/2"",""Data do Documento"":""31\/12\/2010"",""Etiqueta"":""2286037""}","2010-12-31",2286037,84143,"10A080915"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO "",""Ano"":""2015"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FFISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA53"",""Container \/ Box"":""529159"",""Data do Documento"":""31\/08\/2015"",""Etiqueta"":""2286036""}","2015-08-31",2286036,84142,"10A080916"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""EXTRATOS BANCARIOS \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 53"",""Container \/ Box"":""480720\/1"",""Data do Documento"":""22\/07\/2021"",""Etiqueta"":""2286035""}","2021-07-22",2286035,84141,"10A080917"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2010"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 52"",""Container \/ Box"":""480719\/3"",""Data do Documento"":""30\/06\/2010"",""Etiqueta"":""2286034""}","2010-06-30",2286034,84140,"10A080918"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO - DEZEMBRO"",""Ano"":""2016"",""Descri\u00e7\u00e3o"":""COPIA DE CHEQUE \/ EXTRATO BANCARIO \/ MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA \/ NOTA FISCAL DE ENTRADA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 52"",""Container \/ Box"":""529157"",""Data do Documento"":""31\/12\/2016"",""Etiqueta"":""2286033""}","2016-12-31",2286033,84139,"10A080919"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO "",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO BANCARIO \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 160 "",""Container \/ Box"":""759073"",""Data do Documento"":""31\/01\/2019"",""Etiqueta"":""2286107""}","2019-01-31",2286107,84366,"10A081011"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTACAO BANCARIA SOFTBOX"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 161"",""Container \/ Box"":""759078"",""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286108""}","2019-02-28",2286108,84366,"10A081011"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - PRONTUARIOS FUNCIONARIOS DEMITIDOS I - T"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""13"",""Container \/ Box"":""528925"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122834""}","2014-12-31",2122834,84414,"10A081012"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - PRONTUARIOS FUNCIONARIOS DEMITIDOS A - H"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""13"",""Container \/ Box"":""528925"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122833""}","2014-12-31",2122833,84413,"10A081013"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - FOLHA DE PAGAMENTO - GFIP SEFIP - RAIS - RELACAO ANUAL DE INFORMACOES SOCIAIS - RELACAO SINDICAL"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""10"",""Container \/ Box"":""528924"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122832""}","2014-12-31",2122832,84412,"10A081014"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - FOLHA DE PAGAMENTO - GFIP SEFIP - RAIS - RELACAO ANUAL DE INFORMACOES SOCIAIS - RELACAO SINDICAL"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""10"",""Container \/ Box"":""528924"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122831""}","2014-12-31",2122831,84411,"10A081015"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - PRONTUARIOS DE FUNCIONARIOS DEMITIDOS F - V"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""07"",""Container \/ Box"":""528779"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122830""}","2014-12-31",2122830,84410,"10A081016"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO - PRONTUARIOS FUNCIONARIOS DEMITIDOS A - E"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""07"",""Container \/ Box"":""528779"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122829""}","2014-12-31",2122829,84409,"10A081017"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""PRONTUARIOS FUNCIONARIOS DEMITIDOS E - V"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""04"",""Container \/ Box"":""527730"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122828""}","2014-12-31",2122828,84408,"10A081018"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":""2014"",""Descri\u00e7\u00e3o"":""CAGED - CADASTRO GERAL DE EMPREGADOS E DESEMPREGADOS - DARF - DOCUMENTOS DE ARRECADACAO FEDERAL - DOCUMENTOS TH - FOLHA DE PAGAMENTO - GFIP SEFIP - RAIS - RELACAO ANUAL DE INFORMACOES SOCIAIS - RELACAO SINDICAL"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""04"",""Container \/ Box"":""527730"",""Data do Documento"":""31\/12\/2014"",""Etiqueta"":""2122827""}","2014-12-31",2122827,84407,"10A081019"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2020"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""JAN 2"",""Container \/ Box"":""800908"",""Data do Documento"":""31\/01\/2020"",""Etiqueta"":""2122826""}","2020-01-31",2122826,84406,"10A081020"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JANEIRO"",""Ano"":""2020"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""JAN 1"",""Container \/ Box"":""800907"",""Data do Documento"":""31\/01\/2020"",""Etiqueta"":""2122825""}","2020-01-31",2122825,84405,"10A081021"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""NOV 2"",""Container \/ Box"":""800903"",""Data do Documento"":""30\/11\/2019"",""Etiqueta"":""2122823""}","2019-11-30",2122823,84404,"10A081022"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""NOV 3"",""Container \/ Box"":""802694"",""Data do Documento"":""30\/11\/2019"",""Etiqueta"":""2122824""}","2019-11-30",2122824,84403,"10A081023"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""NOVEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""NOV 1"",""Container \/ Box"":""800902"",""Data do Documento"":""30\/11\/2019"",""Etiqueta"":""2122822""}","2019-11-30",2122822,84402,"10A081024"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""DEZEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""DEZ 2"",""Container \/ Box"":""800906"",""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2122821""}","2019-12-31",2122821,84401,"10A081101"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""DEZEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""DEZ 1"",""Container \/ Box"":""800905"",""Data do Documento"":""31\/12\/2019"",""Etiqueta"":""2122820""}","2019-12-31",2122820,84400,"10A081102"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""10 \/ 2019"",""Container \/ Box"":""787158"",""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2122819""}","2019-10-31",2122819,84399,"10A081103"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA - MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""01 \/ 2019"",""Container \/ Box"":""787156"",""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2122818""}","2019-10-31",2122818,84398,"10A081104"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOSSIE DE ASSOCIADO RESCISAO \/ DOCUMENTOS DE RESCISOES"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 180"",""Container \/ Box"":""782988"",""Data do Documento"":""26\/07\/2021"",""Etiqueta"":""2286139""}","2021-07-26",2286139,84397,"10A081105"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 10\/2019-3"",""Container \/ Box"":""787161"",""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2286138""}","2019-10-31",2286138,84396,"10A081106"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""PCMSO \/ PROGRAMA DE CONTROLE MEDICO E SAUDE OCUPACIONAL \/ PPRA \/ PROGRAMA DE PREVENCAO DE RISCOS AMBIENTAIS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 179"",""Container \/ Box"":""782986"",""Data do Documento"":""26\/07\/2021"",""Etiqueta"":""2286137""}","2021-07-26",2286137,84395,"10A081107"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""OUTUBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 10\/2019-2"",""Container \/ Box"":""787160"",""Data do Documento"":""31\/10\/2019"",""Etiqueta"":""2286136""}","2019-10-31",2286136,84394,"10A081108"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS DE RESCISOES BHX \/ DOSSIE DE ASSOCIADO RESCISAO \/ COLABORADORES BAHIA"",""Setor"":""DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""178"",""Container \/ Box"":""782984"",""Data do Documento"":""26\/07\/2021"",""Etiqueta"":""2286135""}","2021-07-26",2286135,84393,"10A081109"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""AGOSTO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 177"",""Container \/ Box"":""782755"",""Data do Documento"":""31\/08\/2019"",""Etiqueta"":""2286134""}","2019-08-31",2286134,84392,"10A081110"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO \/ KELEX \/ CERTA \/ SBOX \/ TRICALL"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 175"",""Container \/ Box"":""782753"",""Data do Documento"":""26\/07\/2021"",""Etiqueta"":""2286133""}","2021-07-26",2286133,84391,"10A081111"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 174"",""Container \/ Box"":""782750"",""Data do Documento"":""26\/07\/2021"",""Etiqueta"":""2286132""}","2021-07-26",2286132,84390,"10A081112"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""SETEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 173"",""Container \/ Box"":""782747"",""Data do Documento"":""30\/09\/2019"",""Etiqueta"":""2286131""}","2019-09-30",2286131,84389,"10A081113"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JULHO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/  MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 172"",""Container \/ Box"":""782746"",""Data do Documento"":""31\/07\/2019"",""Etiqueta"":""2286130""}","2019-07-31",2286130,84388,"10A081114"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""SETEMBRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 171"",""Container \/ Box"":""782743"",""Data do Documento"":""30\/09\/2019"",""Etiqueta"":""2286129""}","2019-09-30",2286129,84387,"10A081115"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JULHO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 170"",""Container \/ Box"":""772241"",""Data do Documento"":""31\/07\/2019"",""Etiqueta"":""2286128""}","2019-07-31",2286128,84386,"10A081116"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JUNHO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""169"",""Container \/ Box"":""772240"",""Data do Documento"":""30\/06\/2019"",""Etiqueta"":""2286127""}","2019-06-30",2286127,84385,"10A081117"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""COMPROVANTE DE IMPOSTO DE RENDA \/ GFIP \/ SEFIP \/ GPS \/ GUIA DA PREVIDENCIA SOCIAL \/ ISS \/ IMPOSTO SOBRE SERVICO DE QUALQUER NATUREZA \/ NOTAS FISCAIS DE SERVICOS TOMADOS"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 169"",""Container \/ Box"":""484132\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286126""}","2021-07-23",2286126,84384,"10A081118"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JUNHO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 168"",""Container \/ Box"":""772239"",""Data do Documento"":""30\/06\/2019"",""Etiqueta"":""2286125""}","2019-06-30",2286125,84383,"10A081119"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS SOFTBOX \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 168"",""Container \/ Box"":""484132\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286124""}","2021-07-23",2286124,84382,"10A081120"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTO DE CAIXA"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 167"",""Container \/ Box"":""772235"",""Data do Documento"":""31\/05\/2019"",""Etiqueta"":""2286123""}","2019-05-31",2286123,84381,"10A081121"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""ORDEM DE SERVICO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 167"",""Container \/ Box"":""484131\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286122""}","2021-07-23",2286122,84380,"10A081122"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO "",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO \/ "",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 166"",""Container \/ Box"":""772233"",""Data do Documento"":""31\/05\/2021"",""Etiqueta"":""2286121""}","2021-05-31",2286121,84379,"10A081123"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""DOCUMENTOS SOFTBOX \/ ORDEM DE SERVICO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 166"",""Container \/ Box"":""484131\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286120""}","2021-07-23",2286120,84378,"10A081124"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""COMPROVANTE DE IMPOSTO DE RENDA \/ ORDEM DE SERVICO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 165"",""Container \/ Box"":""484131\/1"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286119""}","2021-07-23",2286119,84377,"10A090101"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""MAIO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE CAIXA \/ MOVIMENTO BANCARIO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 165"",""Container \/ Box"":""772232"",""Data do Documento"":""31\/05\/2019"",""Etiqueta"":""2286118""}","2019-05-31",2286118,84376,"10A090102"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""JUNHO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTACAO BANCARI \/ MOVIMENTACAO CAIXA \/ IVENDAS \/ MOVIMENTO DE CAIXA \/ MOVIMENTO DE BANCO"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 164"",""Container \/ Box"":""7772229"",""Data do Documento"":""30\/06\/2019"",""Etiqueta"":""2286117""}","2019-06-30",2286117,84375,"10A090103"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CONTRATOS \/ ORDEM DE SERVICO"",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 164"",""Container \/ Box"":""484130\/3"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286116""}","2021-07-23",2286116,84374,"10A090104"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTACAO BANCARIA SOFTBOX"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 163"",""Container \/ Box"":""759082"",""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286115""}","2019-02-28",2286115,84373,"10A090105"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":null,""Ano"":null,""Descri\u00e7\u00e3o"":""CONTRATOS "",""Setor"":""CONTABILIDADE \/ DEPARTAMENTO PESSOAL"",""Caixa Cliente"":""CAIXA 163"",""Container \/ Box"":""484130\/2"",""Data do Documento"":""23\/07\/2021"",""Etiqueta"":""2286114""}","2021-07-23",2286114,84372,"10A090106"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTACAO BANCARIA SOFTBOX"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 162"",""Container \/ Box"":""759235"",""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286113""}","2019-02-28",2286113,84371,"10A090107"
Soft Box,SOFT BOX,DOCUMENTOS SOFT BOX,"{""Periodo"":""FEVEREIRO"",""Ano"":""2019"",""Descri\u00e7\u00e3o"":""MOVIMENTO DE BANCO \/ MOVIMENTACAO BANCARIA SOFTBOX"",""Setor"":""CONTABILIDADE"",""Caixa Cliente"":""CAIXA 152"",""Container \/ Box"":""759079"",""Data do Documento"":""28\/02\/2019"",""Etiqueta"":""2286112""}","2019-02-28",2286112,84370,"10A090108"
