"CLIENTE","SETOR","DOCUMENTO","metadata","document_date","ETIQUETA","CAIXA","ENDERECO"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DAIANE JERUSA DE OLIVEIRA"",""Matr\u00edcula"":""486"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459731""}","2024-01-26",2459731,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DALVA FRANCISCO DA SILVA"",""Matr\u00edcula"":""164"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459732""}","2024-01-26",2459732,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DANIEL SOUZA ELIAS"",""Matr\u00edcula"":""409"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459733""}","2024-01-26",2459733,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DENISE REGINA VIEIRA"",""Matr\u00edcula"":""283"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459734""}","2024-01-26",2459734,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DENISE ZAMPIERI DE CASTRO"",""Matr\u00edcula"":""026"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459735""}","2024-01-26",2459735,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIOGENES DA SILVA FERREIRA"",""Matr\u00edcula"":""632"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459736""}","2024-01-26",2459736,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO LIMA DE SOUZA"",""Matr\u00edcula"":""509"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459737""}","2024-01-26",2459737,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO SOARES DA SILVA NONATO"",""Matr\u00edcula"":""327"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459738""}","2024-01-26",2459738,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO JOSE DANIEL RODRIGUES"",""Matr\u00edcula"":""025"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459739""}","2024-01-26",2459739,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO FERNANDO DE OLIVEIRA"",""Matr\u00edcula"":""324"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459740""}","2024-01-26",2459740,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO DA SILVA"",""Matr\u00edcula"":""294"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459741""}","2024-01-26",2459741,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO ARRIEIRA DE OLIVEIRA"",""Matr\u00edcula"":""203"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459742""}","2024-01-26",2459742,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIOGO PEREIRA"",""Matr\u00edcula"":""668"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459743""}","2024-01-26",2459743,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO HENRIQUE FERREIRA DA SILVA"",""Matr\u00edcula"":""455"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459744""}","2024-01-26",2459744,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DHIEGO HENRIQUE GERMANO BASTELLI"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459745""}","2024-01-26",2459745,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""DIEGO APARECIDO DE SOUZA"",""Matr\u00edcula"":""609"",""Caixa Cliente"":""LETRA D"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""26\/01\/2024"",""Etiqueta"":""2459746""}","2024-01-26",2459746,94925,"10A111112"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS ALBERTO DE OLIVEIRA"",""Matr\u00edcula"":""578"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459713""}","2024-01-25",2459713,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLA CAROLINE REIS"",""Matr\u00edcula"":""340 \/ 008"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459714""}","2024-01-25",2459714,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLA CAMILA DA SILVA"",""Matr\u00edcula"":""194"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459715""}","2024-01-25",2459715,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAIO HENRIQUE JACON ALTEMARI"",""Matr\u00edcula"":""082"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459716""}","2024-01-25",2459716,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAIO HENRIQUE DE JESUS"",""Matr\u00edcula"":""691"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459717""}","2024-01-25",2459717,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAROLINE CERNI"",""Matr\u00edcula"":""161"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459718""}","2024-01-25",2459718,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAROLINE DE SOUZA"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459719""}","2024-01-25",2459719,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAROLINA HILARIO GALVAO"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459720""}","2024-01-25",2459720,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAROLINA DE SOUZA ABREU SILVA"",""Matr\u00edcula"":""021"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459721""}","2024-01-25",2459721,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CAROLINA DE SOUZA CASTRO"",""Matr\u00edcula"":""038"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459722""}","2024-01-25",2459722,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS ROBERTO PINHEIRO DE SOUZA"",""Matr\u00edcula"":""407"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459723""}","2024-01-25",2459723,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS ALBERTO SALVIATTI"",""Matr\u00edcula"":""126"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459724""}","2024-01-25",2459724,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CELSO JOSE GONCALVES FILHO"",""Matr\u00edcula"":""202"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459725""}","2024-01-25",2459725,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CESAR REZENDE KLINKE"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459726""}","2024-01-25",2459726,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS HENRIQUE LOPES LEITE"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":""RECIBOS"",""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459727""}","2024-01-25",2459727,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CARLOS ALEXANDRE VENZER"",""Matr\u00edcula"":""519"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459728""}","2024-01-25",2459728,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""CELIA PINTO RABELO"",""Matr\u00edcula"":""074"",""Caixa Cliente"":""LETRA C"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459729""}","2024-01-25",2459729,94924,"10A111113"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA CARLA OLIVARES"",""Matr\u00edcula"":""478"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459693""}","2024-01-25",2459693,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BIANCA MONZANI RODRIGUES"",""Matr\u00edcula"":""154"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459694""}","2024-01-25",2459694,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BEATRIZ DE OLIVEIRA PANCIERI QUEIROZ"",""Matr\u00edcula"":""173"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459695""}","2024-01-25",2459695,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BEATRIZ GOBI"",""Matr\u00edcula"":""169"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459696""}","2024-01-25",2459696,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BARBARA CRISTINA FERREIRA"",""Matr\u00edcula"":""082"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459697""}","2024-01-25",2459697,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA CRISTINA DE SOUZA ARAUJO"",""Matr\u00edcula"":""608"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459698""}","2024-01-25",2459698,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA DOS REIS ROMAN"",""Matr\u00edcula"":""539"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459699""}","2024-01-25",2459699,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO RODRIGO DA SILVA"",""Matr\u00edcula"":""408"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459700""}","2024-01-25",2459700,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRYAN THOMAZ DOS SANTOS"",""Matr\u00edcula"":""582"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459701""}","2024-01-25",2459701,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO RODRIGUES SIQUEIRA"",""Matr\u00edcula"":""304"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459702""}","2024-01-25",2459702,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO RIVELINO VITORINO"",""Matr\u00edcula"":""200"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459703""}","2024-01-25",2459703,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO VICENTE"",""Matr\u00edcula"":""422"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459704""}","2024-01-25",2459704,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA FERNANDA BARBOSA"",""Matr\u00edcula"":""419"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459705""}","2024-01-25",2459705,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA FERNANDA PELIZARI"",""Matr\u00edcula"":""442"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459706""}","2024-01-25",2459706,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA FERNANDA VIEIRA"",""Matr\u00edcula"":""096"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459707""}","2024-01-25",2459707,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA MARCELA FELICIO RODRIGUES"",""Matr\u00edcula"":""257"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459708""}","2024-01-25",2459708,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO MOURA DE OLIVEIRA"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459709""}","2024-01-25",2459709,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO SILVA CORREIA DOS REIS"",""Matr\u00edcula"":"""",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459710""}","2024-01-25",2459710,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO RICHARD SERRA RAYMUNDO"",""Matr\u00edcula"":""278"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459711""}","2024-01-25",2459711,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO RODRIGUES"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":""PONTO \/ FERIAS \/ ATESTADO \/ PIS"",""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459712""}","2024-01-25",2459712,94923,"10A111114"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRENNA LETICIA SIQUEIRA DE ARRUDA"",""Matr\u00edcula"":""460"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459679""}","2024-01-25",2459679,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BIANCA SCHERRER DA SILVA"",""Matr\u00edcula"":""107"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459680""}","2024-01-25",2459680,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BIANCA FONSAKA PEREIRA"",""Matr\u00edcula"":""367 \/ 010"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459681""}","2024-01-25",2459681,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BEATRIZ KENIA DE SOUZA DE MORAES"",""Matr\u00edcula"":""109"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459682""}","2024-01-25",2459682,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA PRADA VANCINI"",""Matr\u00edcula"":""018"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459683""}","2024-01-25",2459683,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA SAWA DE CAMPOS"",""Matr\u00edcula"":""113"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459684""}","2024-01-25",2459684,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA MARCIA BUENO AMBROZIO"",""Matr\u00edcula"":""213"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459685""}","2024-01-25",2459685,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA SILVA PRADO"",""Matr\u00edcula"":""260"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459686""}","2024-01-25",2459686,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNNO GONCALVES BANDEIRA"",""Matr\u00edcula"":""242"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459687""}","2024-01-25",2459687,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO BASTELLI"",""Matr\u00edcula"":""201"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459688""}","2024-01-25",2459688,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO EMERICK MIRANDA"",""Matr\u00edcula"":""565"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459689""}","2024-01-25",2459689,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO HENRIQUE ALVES"",""Matr\u00edcula"":""032 \/ 672"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459690""}","2024-01-25",2459690,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNO LOPES MARANGON"",""Matr\u00edcula"":""077 \/ 041"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459691""}","2024-01-25",2459691,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""BRUNA DOS REIS ROMAN"",""Matr\u00edcula"":""539"",""Caixa Cliente"":""LETRA B"",""Observa\u00e7\u00e3o"":""HOLERITES"",""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459692""}","2024-01-25",2459692,94922,"10A111115"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA CLAUDIA LIMA"",""Matr\u00edcula"":""508"",""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459674""}","2024-01-25",2459674,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ALVARO ALEXANDRE BARROS DE OLIVEIRA"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459675""}","2024-01-25",2459675,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ALINE POLLI CARLOS"",""Matr\u00edcula"":""101"",""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459676""}","2024-01-25",2459676,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ALINE PEREIRA DA SILVA"",""Matr\u00edcula"":""136"",""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459677""}","2024-01-25",2459677,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ALINE MURIEL CANDIDA ANDRADE"",""Matr\u00edcula"":null,""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":""CHAVE FGTS"",""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459678""}","2024-01-25",2459678,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA CLAUDIA DA SILVA"",""Matr\u00edcula"":""487"",""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459659""}","2024-01-25",2459659,94921,"10A111116"
KABUM COMERCIO ELETRONICO S.A.,RECURSOS HUMANOS,Dossiê de Funcionários,"{""Nome"":""ANA CASSIA BARBOSA FERNANDES"",""Matr\u00edcula"":""005 \/ 261"",""Caixa Cliente"":""LETRA A"",""Observa\u00e7\u00e3o"":null,""Data do Documento"":""25\/01\/2024"",""Etiqueta"":""2459660""}","2024-01-25",2459660,94921,"10A111116"
